attempt_id	obligation_id	repo	file	claim	obligation_class	prover_used	outcome	duration_ms	confidence	parent_attempt_id	strategy_tag	started_at	completed_at	prover_output	error_message
6563a3ea-87b8-4866-8a88-b3d0f347336a	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:10:57.275	2026-04-05 12:10:57.299	direct:vampire	\N
17f44605-0293-4606-aeda-9aac3bededff	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:10:57.365	2026-04-05 12:10:57.391	direct:vampire	\N
61f2a028-bc74-41d1-a3e6-097e43f131d9	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	12	0.5	\N	batch-direct	2026-04-05 12:10:57.456	2026-04-05 12:10:57.485	direct:vampire	\N
cc58cd85-93f8-4ab4-966f-e8710a8d0075	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:10:57.553	2026-04-05 12:10:57.578	direct:vampire	\N
150527fd-6fc6-4c04-846f-22b9cc416fa9	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:10:57.644	2026-04-05 12:10:57.670	direct:vampire	\N
9b2975e1-7013-4b36-9fc8-f8d6b60a95fc	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:10:57.737	2026-04-05 12:10:57.761	direct:vampire	\N
1d23f2ae-0b72-4cbb-a8ac-13e9478758a9	b8f7895591217c749efdb5d7bef5f595a38895af	hyperpolymath/echidna	proofs/tptp/modus_ponens.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : modus_ponens.p % Syntax : TPTP FOF (First-Order Form) % Statu	safety	vampire	success	22	0.5	\N	batch-direct	2026-04-05 12:11:53.403	2026-04-05 12:11:53.436	direct:vampire	\N
6ef98c11-8ac5-4ca1-a8e8-79ae0b714005	7dc812c232031c3e0302e234cd5e37526ec3575f	hyperpolymath/echidna	proofs/tptp/transitivity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : transitivity.p % Status : Theorem % Claim : Less-than is t	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:11:53.505	2026-04-05 12:11:53.532	direct:vampire	\N
5fa9f9ef-4f70-4a88-9720-393129d0e35c	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:11:53.604	2026-04-05 12:11:53.630	direct:vampire	\N
569d92e5-1dda-42b2-876d-c495b9df2a22	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:11:53.700	2026-04-05 12:11:53.727	direct:vampire	\N
83c03c63-4fff-4c47-9f81-fb18ad808d97	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	13	0.5	\N	batch-direct	2026-04-05 12:11:53.796	2026-04-05 12:11:53.826	direct:vampire	\N
e7bd3688-9eed-4dad-9730-46d8aab802f5	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:11:53.894	2026-04-05 12:11:53.919	direct:vampire	\N
92b9074c-54ee-480e-9352-aac9938cd96e	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:11:53.986	2026-04-05 12:11:54.011	direct:vampire	\N
491cce88-b3ed-49c9-b3a8-fe9a6644d5fc	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:11:54.081	2026-04-05 12:11:54.107	direct:vampire	\N
92f18a75-d653-4cfb-8f5c-2fd80aa2239e	b8f7895591217c749efdb5d7bef5f595a38895af	hyperpolymath/echidna	proofs/tptp/modus_ponens.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : modus_ponens.p % Syntax : TPTP FOF (First-Order Form) % Statu	safety	vampire	success	19	0.5	\N	batch-direct	2026-04-05 12:12:46.576	2026-04-05 12:12:46.606	direct:vampire	\N
8b6662d2-74e4-410f-9523-28236500b3a5	7dc812c232031c3e0302e234cd5e37526ec3575f	hyperpolymath/echidna	proofs/tptp/transitivity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : transitivity.p % Status : Theorem % Claim : Less-than is t	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:12:46.672	2026-04-05 12:12:46.696	direct:vampire	\N
2b8fc323-a505-4094-9a84-e77d4d36dc0d	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:12:46.765	2026-04-05 12:12:46.790	direct:vampire	\N
6ef15625-b113-46e8-a52a-e7ebe6b372cb	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:12:46.857	2026-04-05 12:12:46.883	direct:vampire	\N
4f63cb1d-b66a-4416-bdba-91bbe316648d	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	14	0.5	\N	batch-direct	2026-04-05 12:12:46.957	2026-04-05 12:12:46.987	direct:vampire	\N
df2f248b-a5ca-4e1f-be0c-9174d4b7687b	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:12:47.055	2026-04-05 12:12:47.080	direct:vampire	\N
81f7562b-84ca-49cc-a9ce-c1220f93bede	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:12:47.145	2026-04-05 12:12:47.170	direct:vampire	\N
f071ac5b-cc9a-498b-a706-ceb2cc4e85fb	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:12:47.238	2026-04-05 12:12:47.262	direct:vampire	\N
c8304ff3-4466-4063-9e4c-718115157947	b8f7895591217c749efdb5d7bef5f595a38895af	hyperpolymath/echidna	proofs/tptp/modus_ponens.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : modus_ponens.p % Syntax : TPTP FOF (First-Order Form) % Statu	safety	vampire	success	21	0.5	\N	batch-direct	2026-04-05 12:13:42.997	2026-04-05 12:13:43.029	direct:vampire	\N
69359fb1-e6a3-4d8c-94a2-5d621e98b9c7	7dc812c232031c3e0302e234cd5e37526ec3575f	hyperpolymath/echidna	proofs/tptp/transitivity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : transitivity.p % Status : Theorem % Claim : Less-than is t	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:13:43.099	2026-04-05 12:13:43.123	direct:vampire	\N
cdf1e162-67e9-4003-8e9e-a94f5f8d6f48	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:13:43.196	2026-04-05 12:13:43.221	direct:vampire	\N
c2a767d1-01a9-4c62-aa9e-f7d9aa4c9885	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:13:43.290	2026-04-05 12:13:43.316	direct:vampire	\N
fa282982-17d8-496a-b518-42f757429aa3	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	13	0.5	\N	batch-direct	2026-04-05 12:13:43.383	2026-04-05 12:13:43.412	direct:vampire	\N
ccee1ebd-914e-4f50-8d4f-100b62066893	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:13:43.480	2026-04-05 12:13:43.506	direct:vampire	\N
3d5839a9-36a1-40f2-8ce6-91b9ad4ecf82	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:13:43.573	2026-04-05 12:13:43.597	direct:vampire	\N
47a55b3c-2308-455d-958b-a398f0c5beff	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:13:43.672	2026-04-05 12:13:43.697	direct:vampire	\N
521eacea-55bc-4359-8539-1fdde384ec06	b8f7895591217c749efdb5d7bef5f595a38895af	hyperpolymath/echidna	proofs/tptp/modus_ponens.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : modus_ponens.p % Syntax : TPTP FOF (First-Order Form) % Statu	safety	vampire	success	25	0.5	\N	batch-direct	2026-04-05 12:14:39.131	2026-04-05 12:14:39.167	direct:vampire	\N
1f04f6d8-3b19-44fb-8d4b-19380a05eed8	7dc812c232031c3e0302e234cd5e37526ec3575f	hyperpolymath/echidna	proofs/tptp/transitivity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : transitivity.p % Status : Theorem % Claim : Less-than is t	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:14:39.232	2026-04-05 12:14:39.257	direct:vampire	\N
05b54d80-3beb-4211-b9e1-dd0dd84f297c	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	12	0.5	\N	batch-direct	2026-04-05 12:14:39.322	2026-04-05 12:14:39.346	direct:vampire	\N
4a048622-9b62-4d2c-9b96-a68ab119f76c	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:14:39.413	2026-04-05 12:14:39.438	direct:vampire	\N
a2d66cf9-b3f9-47ea-af39-4b2b639cc5a7	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	13	0.5	\N	batch-direct	2026-04-05 12:14:39.504	2026-04-05 12:14:39.531	direct:vampire	\N
25106291-e813-4c7f-ac8f-6a83d7bb784e	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:14:39.608	2026-04-05 12:14:39.634	direct:vampire	\N
712a9877-f3f2-4b3e-ac07-fb9bec5d3acc	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	12	0.5	\N	batch-direct	2026-04-05 12:14:39.700	2026-04-05 12:14:39.725	direct:vampire	\N
3a1d5275-a217-4a82-b47a-3ef0bc4a0593	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:14:39.800	2026-04-05 12:14:39.824	direct:vampire	\N
6c24cc8f-f9b5-49c8-a96d-480dc75fe31f	b8f7895591217c749efdb5d7bef5f595a38895af	hyperpolymath/echidna	proofs/tptp/modus_ponens.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : modus_ponens.p % Syntax : TPTP FOF (First-Order Form) % Statu	safety	vampire	success	21	0.5	\N	batch-direct	2026-04-05 12:15:55.188	2026-04-05 12:15:55.220	direct:vampire	\N
39668b9f-6997-4037-a5f6-d5e57c93765e	7dc812c232031c3e0302e234cd5e37526ec3575f	hyperpolymath/echidna	proofs/tptp/transitivity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : transitivity.p % Status : Theorem % Claim : Less-than is t	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:15:55.287	2026-04-05 12:15:55.313	direct:vampire	\N
36cdd0c6-98c0-42c4-abd9-0fe9b83f5e51	cef80628ee36b72b4a339d61a490d7c5a750fd66	hyperpolymath/echidna	proofs/tptp/socrates.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : socrates.p % Status : Theorem % Claim : Classical syllogis	safety	vampire	success	12	0.5	\N	batch-direct	2026-04-05 12:15:55.384	2026-04-05 12:15:55.408	direct:vampire	\N
7fa01fbd-c825-45fb-86db-4bf4e49e27fe	d3c0111af9f614dd2ce9fc590bea171686bf652e	hyperpolymath/echidna	proofs/tptp/group_left_identity.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : group_left_identity.p % Status : Theorem % Claim : In a gr	safety	vampire	success	14	0.5	\N	batch-direct	2026-04-05 12:15:55.479	2026-04-05 12:15:55.506	direct:vampire	\N
d3abb9b9-16f8-469c-bd09-e2ffcaefdb5a	c6de18eb6685ea1b89ef46963cd3df6daff317e3	hyperpolymath/echidna	proofs/tptp/contradiction.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : contradiction.p % Status : CounterSatisfiable % Claim : De	safety	vampire	unknown	13	0.5	\N	batch-direct	2026-04-05 12:15:55.574	2026-04-05 12:15:55.603	direct:vampire	\N
77c533f2-ca8a-4ac0-a537-a13b7814a22a	efccba2589886df96afd024963f663a92f0285f3	hyperpolymath/echidna	proofs/tptp/disjunction_elim.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : disjunction_elim.p % Status : Theorem % Claim : Disjunctio	safety	vampire	success	13	0.5	\N	batch-direct	2026-04-05 12:15:55.674	2026-04-05 12:15:55.699	direct:vampire	\N
509999b3-6e3a-49da-8d80-9e0919e3782d	1d315f412ad3369876346bb1a2fa4f83fd84b5e4	hyperpolymath/echidna	proofs/tptp/double_negation.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : double_negation.p % Status : Theorem % Claim : ¬¬P → P	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:15:55.767	2026-04-05 12:15:55.793	direct:vampire	\N
22f4cd02-1dcd-49bb-bf40-570c01faafff	d7d4daae34856cd23358852d6d3823b42d130dcc	hyperpolymath/echidna	proofs/tptp/symmetry_eq.p	%----------------------------------------------------------------------------- % SPDX-License-Identifier: PMPL-1.0-or-later % File : symmetry_eq.p % Status : Theorem % Claim : Equality is sym	safety	vampire	success	15	0.5	\N	batch-direct	2026-04-05 12:15:55.874	2026-04-05 12:15:55.902	direct:vampire	\N
